mid_idx,mid_freq,fine_idx,fine_freq,cosine,delta_MHz
580,1621.582,2804,1617.647471,0.9021267294883728,3.9345290000001114
588,1621.582,952,1620.271266,0.8144708871841431,1.3107340000001386
589,1621.582,109,1620.750479,0.7874482870101929,0.8315210000000661
590,1627.4414,1,1624.058451,0.7725914120674133,3.382948999999826
591,1624.5103,1587,1622.115509,0.9351181387901306,2.394790999999941
596,1618.6523,1202,1619.821477,0.885447084903717,-1.1691769999999906
597,1618.6523,97,1621.360218,0.8638653755187988,-2.7079180000000633
600,1618.6509,348,1622.88127,0.9201759696006775,-4.2303699999999935
601,1618.6523,1945,1618.034919,0.9840230941772461,0.617381000000023
602,1618.6523,1209,1621.274468,0.9498776793479919,-2.6221680000001015
604,1618.6523,2752,1622.803248,0.9585205316543579,-4.150947999999971
605,1618.6523,349,1620.486969,0.9206371307373047,-1.8346690000000763
606,1618.6523,2566,1620.107613,0.8128648400306702,-1.4553129999999328
607,1618.6523,1273,1622.541547,0.9237257242202759,-3.8892470000000685
608,1618.6509,877,1620.866403,0.8903736472129822,-2.2155029999998987
609,1618.6509,1042,1621.146874,0.888468325138092,-2.495973999999933
610,1618.6523,1187,1618.428974,0.9215337038040161,0.22332600000004277
611,1621.582,2391,1625.169741,0.7521048784255981,-3.5877409999998235
612,1624.5117,2132,1620.659471,0.6769784688949585,3.8522290000000794
613,1627.4414,2263,1626.073642,0.9086976051330566,1.367757999999867
614,1621.582,699,1622.104746,0.9230676293373108,-0.52274599999987
615,1624.5117,2351,1620.448541,0.9178486466407776,4.0631590000000415
617,1627.4414,907,1625.695517,0.8902161717414856,1.7458829999998215
618,1627.4414,2053,1626.140088,0.8413907885551453,1.3013119999998253
619,1621.582,2108,1620.225244,0.8002488613128662,1.3567560000001322
623,1618.6523,2437,1618.490157,0.954541802406311,0.16214300000001458
629,1621.5806,973,1619.97498,0.8173332810401917,1.6056200000000445
632,1618.6523,20,1620.667554,0.8883957862854004,-2.015254000000141
634,1621.582,1688,1623.266766,0.8263046145439148,-1.684765999999854
635,1627.4414,2699,1623.033861,0.8661721348762512,4.4075390000000425
639,1621.582,2603,1625.613361,0.8286513686180115,-4.031360999999833
640,1624.5117,326,1624.509106,0.8586099743843079,0.002594000000044616
641,1627.4414,1613,1626.141606,0.9787585735321045,1.2997940000000199
644,1621.582,2998,1616.994068,0.7969527840614319,4.587932000000137
648,1624.5117,2944,1624.003655,0.944494903087616,0.5080450000000383
649,1627.44,1157,1622.946558,0.799737274646759,4.493441999999959
650,1627.4414,1049,1626.130161,0.8492036461830139,1.3112389999998868
651,1621.5806,833,1621.238359,0.7773297429084778,0.3422410000000582
652,1618.6509,1344,1618.087364,0.8164089322090149,0.5635360000001128
653,1627.4414,903,1626.130996,0.7643553018569946,1.310403999999835
654,1618.6523,2475,1619.126924,0.7751712799072266,-0.47462399999994886
656,1624.5117,2650,1624.039091,0.872778594493866,0.47260899999992034
659,1627.4414,2723,1623.9634,0.9033661484718323,3.477999999999838
668,1627.4414,1660,1626.10387,0.8632318377494812,1.3375300000000152
670,1618.6509,2384,1622.363613,0.899482786655426,-3.7127129999998942
671,1618.6523,2715,1621.54956,0.9081724882125854,-2.89725999999996
672,1618.6523,854,1618.57171,0.8816993236541748,0.08059000000002925
674,1618.6523,2369,1619.418246,0.8765810132026672,-0.7659459999999854
675,1618.6523,359,1620.910294,0.9254141449928284,-2.2579940000000533
677,1618.6523,2716,1622.436872,0.9933362603187561,-3.7845720000000256
678,1618.6523,742,1621.491208,0.9195926189422607,-2.8389079999999467
680,1618.6523,2477,1619.872729,0.8608995676040649,-1.2204289999999673
681,1624.5117,994,1623.186882,0.861391007900238,1.3248180000000502
683,1621.582,2309,1620.176508,0.7618249654769897,1.4054920000000948
691,1618.6523,2149,1619.703066,0.8339099884033203,-1.050766000000067
696,1618.6509,1954,1619.82584,0.8258519768714905,-1.1749399999998786
697,1621.582,651,1619.262557,0.8153579235076904,2.319443000000092
699,1624.5117,2385,1622.148223,0.7924919724464417,2.3634770000001026
703,1621.5806,2051,1622.374456,0.7241643667221069,-0.7938560000000052
710,1624.5117,1597,1622.571611,0.876227080821991,1.9400889999999436
714,1627.4414,2187,1626.089162,0.7939427495002747,1.352237999999943
717,1624.5117,1193,1623.064382,0.7144879102706909,1.4473179999999957
720,1624.5117,2990,1622.886339,0.7406614422798157,1.6253610000001117
721,1624.5117,2967,1622.910205,0.7919347882270813,1.6014950000001136
723,1627.44,611,1623.063963,0.8542717695236206,4.376036999999997
725,1627.4414,1652,1623.01378,0.8563135862350464,4.4276199999999335
726,1618.6523,1041,1622.764261,0.9129799604415894,-4.111961000000065
728,1618.6523,277,1619.851897,0.947213351726532,-1.1995970000000398
730,1618.6523,294,1620.041647,0.8228764533996582,-1.3893470000000434
731,1618.6523,1223,1623.044405,0.8829358220100403,-4.392105000000129
733,1618.6523,2338,1620.238503,0.9395614266395569,-1.5862030000000686
734,1618.6523,1247,1618.888915,0.800209105014801,-0.23661500000002889
735,1618.6523,562,1620.288187,0.9286600351333618,-1.6358870000001389
736,1618.6523,2833,1618.132026,0.9692862629890442,0.5202739999999721
737,1627.4414,477,1625.859277,0.9318713545799255,1.5821229999999105
742,1621.582,123,1620.798181,0.9481880068778992,0.783818999999994
743,1627.4414,683,1626.07755,0.8514184355735779,1.3638499999999567
747,1627.4414,321,1623.525697,0.8177916407585144,3.915702999999894
749,1624.5117,2652,1624.090143,0.8463293313980103,0.42155700000012075
752,1627.44,2046,1626.074034,0.9285702109336853,1.3659660000000713
753,1621.582,2713,1620.698154,0.782257080078125,0.883846000000176
754,1624.5117,2224,1623.017172,0.8609539270401001,1.4945279999999457
755,1627.4414,1819,1626.250606,0.7817548513412476,1.190793999999869
756,1621.582,2672,1625.803563,0.9119976758956909,-4.221562999999833
757,1627.4414,1251,1626.251626,0.9029538631439209,1.189773999999943
758,1621.582,1222,1616.995985,0.7843207120895386,4.5860150000000885
762,1621.582,2154,1624.241636,0.8977272510528564,-2.659635999999864
763,1624.5117,1680,1625.922446,0.9157454371452332,-1.4107460000000174
764,1627.4414,1731,1626.08983,0.8930690884590149,1.351570000000038
766,1624.5117,1919,1620.396509,0.8291402459144592,4.115191000000095
767,1624.5117,32,1625.830642,0.9453661441802979,-1.318941999999879
772,1621.5806,2435,1624.508196,0.8713539838790894,-2.927595999999994
778,1621.582,1237,1616.693281,0.8048866391181946,4.888719000000037
779,1624.5117,1214,1620.331493,0.8577315211296082,4.1802070000001095
781,1627.4414,859,1626.096102,0.8539568781852722,1.345297999999957
785,1624.5117,2308,1622.678932,0.9644375443458557,1.8327679999999873
786,1627.4414,342,1626.083564,0.8261914849281311,1.3578359999999066
790,1621.582,2232,1618.463066,0.8828099966049194,3.118934000000081
791,1618.6523,2286,1620.959655,0.8436009883880615,-2.3073550000001433
792,1627.4414,392,1625.263226,0.8401481509208679,2.178173999999899
793,1618.6523,2000,1619.967512,0.837929904460907,-1.315211999999974
794,1627.4414,1700,1626.081423,0.9159789085388184,1.3599769999998443
795,1624.5117,1370,1625.062766,0.7482920289039612,-0.5510659999999916
798,1618.6523,1126,1619.38298,0.9278178811073303,-0.7306800000001203
799,1618.6523,218,1619.551255,0.9532046914100647,-0.8989550000001145
801,1618.6523,2539,1618.259677,0.8987477421760559,0.39262299999995776
802,1618.6523,1624,1618.836089,0.966861367225647,-0.18378899999993337
803,1618.6523,2565,1622.939047,0.8897833228111267,-4.286747000000105
804,1618.6523,1435,1620.863224,0.9512354135513306,-2.2109239999999772
806,1618.6523,2817,1623.555791,0.9591671824455261,-4.903491000000031
808,1621.582,41,1620.074814,0.9166653752326965,1.507186000000047
809,1621.582,1137,1620.557922,0.7893543243408203,1.024078000000145
814,1621.582,694,1624.818049,0.7938412427902222,-3.2360489999998663
816,1627.4414,68,1626.104258,0.9276685118675232,1.337141999999858
818,1621.582,2403,1624.511719,0.8828076720237732,-2.9297189999999773
819,1624.5117,740,1624.994776,0.9367048144340515,-0.48307599999998274
821,1624.5103,93,1627.994754,0.8791141510009766,-3.4844540000001416
823,1621.582,1637,1622.183497,0.7951545715332031,-0.6014969999998812
824,1621.582,1975,1620.531698,0.7591671347618103,1.0503020000001015
825,1627.4414,2030,1626.072994,0.8937014937400818,1.3684059999998226
826,1621.582,2743,1619.892418,0.8256069421768188,1.6895820000002004
827,1627.4414,2413,1623.442892,0.8760665059089661,3.9985079999999016
830,1624.5117,1315,1621.898104,0.7633858323097229,2.613595999999916
831,1624.5117,887,1627.994271,0.8977187871932983,-3.482571000000007
832,1621.582,1319,1624.927565,0.8830254077911377,-3.3455649999998514
833,1627.4414,2994,1622.874395,0.8836035132408142,4.567004999999881
835,1624.5117,777,1623.365046,0.7732706069946289,1.146654000000126
836,1621.582,2130,1618.941067,0.9052388668060303,2.640933000000132
837,1624.5117,2917,1624.895037,0.8326866626739502,-0.38333699999998316
838,1627.4414,2147,1626.080103,0.8876058459281921,1.3612969999999223
840,1624.5117,1517,1623.111798,0.8145734071731567,1.399902000000111
842,1624.5117,2582,1622.836875,0.8257107138633728,1.6748250000000553
843,1627.4414,1133,1625.499506,0.8145087361335754,1.9418939999998202
844,1627.4414,1010,1623.858777,0.8592198491096497,3.5826230000000123
847,1621.582,1501,1620.989037,0.6661094427108765,0.5929630000000543
848,1627.4414,1923,1626.142144,0.8474704027175903,1.299256000000014
849,1627.4414,869,1622.452877,0.814249575138092,4.9885229999999865
854,1618.6523,1267,1620.536171,0.8790712952613831,-1.8838709999999992
858,1627.4414,2642,1626.072776,0.7478924989700317,1.3686239999999543
863,1621.582,2807,1620.843125,0.8902116417884827,0.7388750000000073
864,1621.582,890,1618.174913,0.794021725654602,3.407087000000047
867,1621.582,1871,1616.886171,0.8000748753547668,4.695829000000003
869,1624.5117,1686,1621.197366,0.8521736860275269,3.314333999999917
871,1627.4414,792,1626.071194,0.9346275329589844,1.3702059999998255
872,1621.582,2600,1623.8402,0.9441132545471191,-2.258199999999988
873,1624.5117,738,1622.937611,0.9519092440605164,1.574088999999958
878,1621.582,300,1618.306389,0.7959043383598328,3.2756110000000263
880,1627.4414,1571,1625.091841,0.8972527980804443,2.3495589999999993
881,1624.5117,1192,1626.121711,0.915700376033783,-1.6100109999999859
882,1624.5117,1033,1621.256556,0.9197412133216858,3.255143999999973
885,1624.5117,918,1619.727245,0.9097740650177002,4.78445499999998
886,1627.4414,646,1625.748723,0.8346064686775208,1.6926770000000033
890,1618.6523,518,1621.596554,0.8411546945571899,-2.944254000000001
891,1618.6523,2977,1622.463856,0.8955689668655396,-3.8115560000001096
892,1618.6523,1942,1618.11009,0.8062025308609009,0.5422100000000682
893,1618.6523,1159,1619.461052,0.9090721011161804,-0.8087520000001405
896,1621.582,1540,1625.085206,0.8586288094520569,-3.5032059999998637
898,1627.4414,2168,1624.45506,0.8380191922187805,2.9863399999999274
899,1627.4414,1311,1623.557371,0.9145344495773315,3.8840289999998276
901,1624.5117,1519,1619.588259,0.9181163311004639,4.923440999999912
902,1627.4414,2639,1626.101619,0.9042812585830688,1.3397809999999026
905,1624.5117,1866,1623.509218,0.8985946178436279,1.0024820000001
911,1621.582,351,1619.173409,0.8419688940048218,2.408591000000115
912,1621.582,691,1624.904928,0.7650750875473022,-3.32292799999982
913,1621.5806,627,1620.427751,0.7319390177726746,1.1528490000000602
915,1624.5117,2417,1620.924372,0.8311542272567749,3.5873280000000705
921,1627.4414,2099,1622.590142,0.810899019241333,4.851257999999916
922,1624.5117,1539,1626.994729,0.8898306488990784,-2.4830289999999877
928,1621.582,2310,1618.829451,0.8384009003639221,2.7525490000000445
930,1627.44,1843,1626.123925,0.8186954855918884,1.3160749999999553
931,1627.4414,2895,1623.375527,0.8028045892715454,4.0658730000000105
933,1621.5806,2736,1618.094869,0.7648111581802368,3.485730999999987
936,1618.6523,2822,1620.710118,0.9104644060134888,-2.0578179999999975
937,1621.582,981,1623.540753,0.7005130648612976,-1.9587529999998878
942,1627.4414,58,1624.961094,0.9543915390968323,2.4803059999999277
943,1624.5103,990,1622.994913,0.8710139393806458,1.5153869999999188
944,1618.6509,1039,1622.266572,0.8358754515647888,-3.615671999999904
945,1618.6523,2272,1620.617816,0.8469476699829102,-1.9655159999999796
946,1618.6523,217,1620.61878,0.937014639377594,-1.9664800000000469
947,1618.6523,2068,1622.245925,0.8075157999992371,-3.5936249999999745
948,1618.6523,1342,1620.125874,0.9716797471046448,-1.4735740000000987
949,1618.6523,299,1622.033437,0.9493222236633301,-3.3811370000000807
951,1624.5117,2329,1621.440598,0.8245077729225159,3.07110200000011
952,1621.582,2488,1625.827583,0.9106645584106445,-4.245582999999897
954,1618.6523,811,1622.981611,0.8499497771263123,-4.3293109999999615
955,1621.582,1099,1622.186653,0.7129932641983032,-0.6046529999998711
957,1624.5117,1744,1622.52333,0.9714066982269287,1.9883700000000317
958,1627.4414,1411,1625.786091,0.8498373627662659,1.6553089999999884
964,1621.582,1160,1624.196454,0.8149967789649963,-2.614453999999796
967,1621.582,2983,1624.987951,0.7630276083946228,-3.405950999999959
969,1621.582,340,1621.546201,0.7629685401916504,0.03579899999999725
970,1621.582,1040,1619.040635,0.8326457738876343,2.5413650000000416
971,1618.6523,1615,1618.166911,0.8928143382072449,0.485388999999941
972,1627.4414,52,1626.107745,0.9254711270332336,1.3336549999999079
979,1618.6523,1732,1618.091844,0.8869380354881287,0.560455999999931
980,1624.5117,1794,1621.939383,0.6543751358985901,2.572317000000112
981,1627.4414,2940,1626.096116,0.9482024312019348,1.3452839999999924
985,1621.582,1889,1619.933001,0.8008275032043457,1.6489990000000034
987,1618.6523,1854,1618.327604,0.9176249504089355,0.3246959999999035
988,1627.4414,1463,1626.115951,0.9348745942115784,1.325448999999935
989,1621.582,2505,1618.09122,0.8135607242584229,3.490780000000086
990,1624.5117,245,1626.248807,0.8233828544616699,-1.7371069999999236
992,1621.582,660,1624.235091,0.727118730545044,-2.653090999999904
993,1621.582,99,1619.680722,0.8862955570220947,1.9012780000000475
994,1621.582,1632,1621.085409,0.9011266231536865,0.4965910000000804
996,1624.5117,610,1622.170622,0.9250423908233643,2.341077999999925
997,1621.582,934,1618.545189,0.8111075162887573,3.0368110000001707
998,1621.582,1949,1619.273792,0.9141517281532288,2.3082080000001497
1001,1621.582,2814,1625.27463,0.8683664798736572,-3.692629999999781
1003,1627.4414,6,1623.661967,0.8737040758132935,3.7794329999999263
1008,1627.4414,2914,1626.078442,0.7655388712882996,1.362957999999935
1009,1624.5117,2947,1622.881299,0.8695929646492004,1.63040100000012
1010,1621.582,2165,1624.02908,0.9271880388259888,-2.4470799999999144
1014,1624.5117,704,1620.597898,0.8635869026184082,3.9138020000000324
1015,1618.6523,1071,1618.180478,0.8704571723937988,0.47182199999997465
1017,1621.582,2163,1619.140106,0.9377129673957825,2.4418940000000475
1018,1621.582,1649,1618.307377,0.9090700745582581,3.2746230000000196
1021,1618.6523,499,1623.17944,0.8541090488433838,-4.527140000000145
1022,1624.5117,368,1627.431038,0.8479745388031006,-2.919337999999925
1023,1621.582,2840,1619.291475,0.8886004686355591,2.290525000000116
1025,1624.5117,2735,1623.023163,0.8308807611465454,1.4885369999999511
1027,1618.6509,1147,1621.099806,0.9036687612533569,-2.4489059999998517
1032,1618.6523,2731,1620.907115,0.9245275855064392,-2.254815000000008
1034,1627.4414,2636,1622.470225,0.8813897967338562,4.971174999999903
1036,1618.6523,1814,1620.087395,0.7761234045028687,-1.4350950000000466
1043,1624.5117,1921,1623.203994,0.9136053919792175,1.3077060000000529
1047,1627.44,1425,1625.859483,0.9181140661239624,1.5805170000000999
1049,1627.4414,64,1622.539697,0.890066921710968,4.901702999999998
1052,1627.4414,1322,1626.080853,0.7326322793960571,1.3605469999999968
1053,1621.5806,2044,1619.586222,0.7496345043182373,1.994378000000097
1054,1624.5117,2089,1622.776729,0.8599258661270142,1.7349710000000869
1055,1618.6523,394,1623.021365,0.8520328998565674,-4.3690650000000915
1056,1627.4414,541,1626.119563,0.9422811269760132,1.3218369999999595
1061,1627.44,2844,1624.389441,0.8802123069763184,3.050559000000021
1064,1624.5117,1255,1620.136008,0.8458864092826843,4.375692000000072
1065,1621.582,2078,1625.09026,0.7970471382141113,-3.5082599999998365
1069,1621.582,1564,1618.22979,0.7650828957557678,3.3522100000000137
1070,1624.5117,2976,1620.843681,0.9738585948944092,3.6680189999999584
1072,1624.5117,1331,1625.656815,0.9269843101501465,-1.1451150000000325
1077,1627.4414,2087,1626.130035,0.896303653717041,1.3113650000000234
1078,1627.4414,1935,1626.117181,0.9413287043571472,1.3242189999998573
1080,1624.5117,2808,1620.546964,0.8517343997955322,3.96473600000013
1083,1621.582,2070,1618.524696,0.7861027121543884,3.0573040000001583
1085,1627.4414,1407,1625.674567,0.898664116859436,1.766832999999906
1086,1624.5117,1078,1625.265503,0.8189288973808289,-0.7538030000000617
1087,1627.4414,573,1626.123117,0.764221727848053,1.3182829999998376
1088,1621.5806,1656,1621.215186,0.8880259990692139,0.3654140000001007
1090,1624.5117,533,1626.994849,0.9416981339454651,-2.483148999999912
1091,1627.4414,1158,1624.120493,0.8231393098831177,3.320907000000034
1092,1621.582,404,1623.30824,0.7615612149238586,-1.7262399999999616
1094,1627.4414,1593,1626.103079,0.8973634243011475,1.3383209999999508
1107,1618.6523,817,1620.224072,0.88558030128479,-1.57177200000001
1108,1618.6523,2816,1619.497136,0.9131423234939575,-0.8448359999999866
1109,1618.6523,2671,1622.667004,0.905566930770874,-4.014703999999938
1110,1618.6523,961,1618.258076,0.9060326218605042,0.39422399999989466
1111,1624.5117,1484,1625.378491,0.8392881751060486,-0.866790999999921
1112,1621.582,1511,1618.124591,0.8384044766426086,3.457409000000098
1115,1624.5117,1334,1621.151067,0.7145083546638489,3.360633000000007
1118,1624.5117,424,1624.006871,0.8374162316322327,0.5048289999999724
1120,1627.4414,437,1624.324749,0.8294937610626221,3.1166509999998198
1122,1618.6523,484,1622.111181,0.9449203014373779,-3.4588810000000194
1126,1621.5806,1470,1624.88912,0.7877861857414246,-3.308520000000044
1128,1624.5117,632,1620.479546,0.9549877047538757,4.032153999999991
1129,1624.5117,467,1620.523942,0.8958584666252136,3.9877579999999853
1133,1624.5117,2961,1621.483876,0.9401552081108093,3.0278240000000096
1135,1624.5117,2711,1622.453425,0.9330409169197083,2.0582750000000942
1136,1624.5117,1595,1622.129808,0.8145438432693481,2.381892000000107
1137,1618.6523,1981,1619.924474,0.8505920171737671,-1.27217399999995
1138,1618.6523,1811,1619.692425,0.8450263738632202,-1.040124999999989
1139,1618.6509,1645,1620.326231,0.8595037460327148,-1.6753309999999146
1141,1627.4414,676,1622.87839,0.7853742241859436,4.563009999999849
1143,1624.5117,829,1619.895766,0.9115047454833984,4.615933999999925
1145,1627.4414,1916,1625.575184,0.8520565032958984,1.8662159999998948
1147,1621.582,1522,1618.918443,0.8113475441932678,2.6635570000000826
1148,1621.582,2455,1619.16286,0.7823567986488342,2.4191400000001977
1149,1624.5117,2547,1624.854717,0.9585627913475037,-0.34301699999991797
1155,1627.4414,488,1623.165848,0.75770103931427,4.275551999999834
1157,1615.7227,1885,1619.075049,0.7874451875686646,-3.352349000000004
1158,1624.5117,2039,1625.160894,0.7641782760620117,-0.6491940000000795
1161,1624.5103,1183,1620.517546,0.7576904296875,3.992753999999877
1168,1621.582,2376,1619.336633,0.7513139843940735,2.245367000000215
