mid_idx,mid_freq,fine_idx,fine_freq,cosine,delta_MHz
1171,1621.582,1101,1618.080044,0.8751228451728821,3.501956000000064
1172,1618.6509,2169,1623.469032,0.9617448449134827,-4.818131999999878
1173,1618.6509,653,1620.491121,0.8296483755111694,-1.8402209999999286
1174,1618.6509,769,1619.174107,0.9260690212249756,-0.5232069999999567
1175,1618.6523,2360,1622.994611,0.8034675717353821,-4.342311000000109
1181,1621.582,2962,1619.213238,0.8782827854156494,2.3687620000000607
1182,1621.582,1367,1624.136008,0.797726035118103,-2.5540079999998397
1184,1618.6523,258,1619.493286,0.9456952810287476,-0.8409859999999298
1185,1621.582,2561,1618.269074,0.785713791847229,3.3129260000000613
1186,1621.582,700,1625.600182,0.7425448894500732,-4.018181999999797
1187,1621.582,2522,1619.418151,0.8103060722351074,2.1638490000000274
1188,1621.582,2043,1618.237984,0.783535361289978,3.3440160000000105
1189,1621.582,2883,1621.126237,0.9434366226196289,0.4557630000001609
1190,1621.582,1232,1619.999497,0.6990418434143066,1.582503000000088
1192,1621.582,2495,1616.683532,0.7967627048492432,4.8984680000000935
1196,1618.6523,733,1622.658952,0.9096512794494629,-4.006652000000031
1197,1618.6523,1332,1622.416736,0.8401051759719849,-3.7644359999999324
1198,1618.6509,2916,1619.980568,0.9511362314224243,-1.329667999999856
1199,1618.6523,2865,1618.741196,0.9713436961174011,-0.088895999999977
1200,1627.4414,874,1626.088623,0.9271414875984192,1.3527769999998327
1201,1621.582,2552,1619.374003,0.8091272115707397,2.207997000000205
1204,1624.5117,592,1622.126034,0.7767325043678284,2.3856660000001284
1206,1618.6523,1073,1619.001777,0.9042086005210876,-0.34947699999997894
1207,1621.582,734,1625.711435,0.879407525062561,-4.12943499999983
1208,1621.582,1574,1622.586619,0.8747718930244446,-1.0046189999998205
1209,1621.582,1129,1618.871944,0.7603957653045654,2.7100560000001224
1211,1624.5103,1768,1626.994807,0.9148082137107849,-2.4845070000001215
1215,1621.582,1764,1618.088194,0.7407288551330566,3.493806000000177
1219,1621.582,624,1623.894263,0.7303404211997986,-2.3122629999998026
1220,1618.6523,2009,1621.02663,0.8906384706497192,-2.3743300000001
1223,1618.6523,1761,1619.523679,0.9225785136222839,-0.8713789999999335
1225,1627.4414,2317,1623.833545,0.7816969156265259,3.6078549999999723
1226,1621.582,209,1622.769361,0.7229915857315063,-1.1873609999997825
1228,1618.6523,1705,1622.365843,0.8344569206237793,-3.7135430000000724
1230,1621.582,2134,1620.624986,0.8782642483711243,0.957014000000072
1231,1624.5117,764,1623.748843,0.8168099522590637,0.7628569999999399
1232,1618.6523,2830,1619.891688,0.8845532536506653,-1.2393879999999626
1234,1627.44,512,1624.419597,0.8017286062240601,3.0204029999999875
1235,1618.6509,1152,1617.226778,0.8603662252426147,1.424122000000125
1236,1621.582,967,1620.61937,0.7674160599708557,0.9626300000002175
1237,1624.5117,2022,1620.010064,0.8838011622428894,4.501635999999962
1239,1621.5806,2215,1619.701697,0.8197601437568665,1.8789030000000366
1244,1618.6523,608,1619.782213,0.8700098395347595,-1.1299129999999877
1247,1618.6523,945,1623.250298,0.7511775493621826,-4.597997999999961
1250,1621.582,1112,1623.386121,0.8363756537437439,-1.8041209999998955
1251,1621.582,407,1624.372417,0.6995039582252502,-2.790416999999934
1252,1627.4414,2590,1626.077419,0.9432916045188904,1.363980999999967
1255,1624.5117,257,1624.546375,0.828976035118103,-0.03467499999987922
1256,1624.5117,203,1625.521534,0.8603747487068176,-1.0098339999999553
1257,1618.6523,2113,1621.912316,0.8621221780776978,-3.2600159999999505
1258,1618.6523,1575,1620.092427,0.9490960240364075,-1.440127000000075
1259,1618.6523,166,1619.903491,0.9288040399551392,-1.2511910000000626
1260,1618.6523,335,1623.07346,0.9653485417366028,-4.4211600000001
1261,1618.6523,2453,1618.078776,0.9028342366218567,0.5735239999999067
1264,1621.5806,2783,1625.43691,0.8405563831329346,-3.856309999999894
1266,1627.4414,989,1626.126048,0.7563345432281494,1.315351999999848
1267,1621.582,1363,1624.33932,0.938575267791748,-2.757319999999936
1270,1621.582,1098,1626.421086,0.8533154129981995,-4.839085999999952
1273,1624.5117,1810,1621.994614,0.8070703148841858,2.517086000000063
1275,1624.5117,2862,1623.853583,0.8386766314506531,0.6581169999999474
1277,1627.4414,1813,1626.087142,0.8118417859077454,1.3542579999998452
1279,1624.5117,2755,1623.311746,0.9061686396598816,1.1999539999999342
1280,1621.582,1119,1622.883031,0.8897516131401062,-1.3010309999999663
1281,1618.6523,7,1621.058725,0.8951664566993713,-2.4064250000001266
1282,1618.6523,1629,1621.70719,0.9247411489486694,-3.054890000000114
1286,1618.6523,2806,1620.782853,0.8161394596099854,-2.1305529999999635
1287,1627.4414,295,1626.112034,0.9701806306838989,1.3293659999999363
1288,1624.5117,639,1623.268023,0.8705061078071594,1.2436769999999342
1291,1624.5117,1521,1621.177364,0.9231621623039246,3.334336000000121
1292,1621.582,2471,1618.156174,0.7536213397979736,3.425826000000143
1293,1624.5117,2901,1622.261709,0.8616835474967957,2.249990999999909
1296,1624.5117,2379,1622.689356,0.9682291746139526,1.82234399999993
1297,1621.582,1642,1618.925229,0.912418007850647,2.6567710000001625
1299,1618.6523,1179,1621.413365,0.8840234279632568,-2.761065000000144
1301,1618.6523,2748,1618.469613,0.8554447889328003,0.18268699999998717
1304,1618.6523,2879,1619.901898,0.9913254976272583,-1.2495980000001055
1305,1618.6523,1963,1622.278179,0.8641183972358704,-3.625878999999941
1306,1618.6523,685,1620.169024,0.9050512909889221,-1.5167240000000675
1308,1621.582,1790,1620.555902,0.9286941885948181,1.0260980000000473
1311,1621.582,2738,1625.043211,0.8354315161705017,-3.461210999999821
1316,1618.6523,686,1620.60806,0.8837689161300659,-1.9557600000000548
1318,1624.5117,1002,1624.981759,0.8295568823814392,-0.470058999999992
1319,1624.5117,2722,1621.901128,0.9302842020988464,2.6105720000000474
1322,1621.582,2120,1620.122077,0.8047980666160583,1.459923000000117
1324,1618.6523,1354,1618.261364,0.8497510552406311,0.3909360000000106
1326,1624.5117,1349,1623.203502,0.7128843069076538,1.3081979999999476
1327,1621.582,2001,1624.708369,0.9433425068855286,-3.1263689999998405
1328,1624.5117,278,1620.781356,0.7707411050796509,3.730344000000059
1329,1621.582,347,1618.934825,0.8240236639976501,2.647175000000061
1330,1627.4414,1445,1625.024462,0.7475560307502747,2.4169379999998455
1331,1624.5117,1767,1620.723688,0.8079183101654053,3.7880119999999806
1332,1621.582,292,1618.230147,0.9371038675308228,3.351853000000119
1333,1624.5117,581,1626.074499,0.7860921621322632,-1.562799000000041
1335,1618.6523,1169,1621.618018,0.862248420715332,-2.9657179999999244
1342,1621.582,1017,1619.487117,0.9329595565795898,2.094883000000209
1343,1621.582,1856,1623.12046,0.8567665815353394,-1.5384599999999864
1344,1621.582,2618,1619.82163,0.7779783606529236,1.7603700000001936
1346,1618.6523,2207,1619.416706,0.9692037105560303,-0.7644060000000081
1347,1618.6523,971,1622.070098,0.8653016090393066,-3.417797999999948
1348,1624.5103,2420,1620.214186,0.7996676564216614,4.296113999999989
1350,1624.5117,747,1621.188926,0.8385912179946899,3.3227739999999812
1352,1618.6523,712,1619.582313,0.8897750377655029,-0.9300130000001445
1356,1624.5103,1439,1620.640825,0.88919997215271,3.869474999999966
1358,1627.4414,2214,1622.553513,0.8713123202323914,4.887886999999864
1360,1618.6509,537,1620.733883,0.920221209526062,-2.082983000000013
1361,1621.5806,788,1620.749152,0.717616856098175,0.8314479999999094
1362,1624.5103,2856,1623.028499,0.8739719986915588,1.4818009999999049
1363,1624.5117,279,1622.59212,0.7968687415122986,1.9195799999999963
1364,1624.5117,1390,1620.247333,0.8611553311347961,4.264366999999993
1366,1618.6523,640,1619.914287,0.929349422454834,-1.2619870000000901
1368,1621.5806,2276,1621.909428,0.9781172275543213,-0.3288279999999304
1369,1621.582,1058,1625.690952,0.8190862536430359,-4.108951999999817
1371,1621.5806,1958,1625.378986,0.8772081732749939,-3.7983859999999368
1373,1618.6523,2624,1619.670823,0.9238235950469971,-1.0185229999999592
1374,1624.5117,2932,1620.406995,0.881483793258667,4.104704999999967
1375,1624.5117,1884,1623.113888,0.9350678324699402,1.3978119999999308
1376,1618.6523,2139,1620.887325,0.9307013154029846,-2.2350249999999505
1379,1624.5117,2536,1619.564252,0.7655994296073914,4.947448000000122
1380,1624.5117,222,1622.778165,0.8437143564224243,1.7335350000000744
1382,1615.7227,1646,1618.710112,0.8860793709754944,-2.9874119999999493
1383,1621.582,1239,1623.401161,0.765056312084198,-1.8191609999998946
1385,1624.5117,2503,1621.09839,0.7699791193008423,3.4133099999999104
1386,1624.5117,1374,1620.031189,0.9334355592727661,4.480510999999979
1389,1618.6509,122,1621.209794,0.9250550270080566,-2.5588940000000093
1390,1624.5117,1803,1623.093833,0.8250645995140076,1.4178670000001148
1395,1618.6523,2288,1619.915762,0.9307592511177063,-1.2634620000001178
1396,1618.6523,2880,1620.540683,0.8955544233322144,-1.8883829999999762
1397,1618.6523,975,1615.7715,0.8748942613601685,2.8807999999999083
1398,1618.6523,650,1618.047408,0.8679278492927551,0.6048920000000635
1401,1621.582,141,1624.919177,0.7834326028823853,-3.3371769999998833
1403,1624.5117,1388,1621.232992,0.902096152305603,3.2787080000000515
1405,1621.582,2920,1622.045601,0.7463637590408325,-0.463600999999926
1407,1624.5117,1664,1619.961815,0.8869270086288452,4.549885000000131
1409,1621.582,2142,1619.541926,0.7953358888626099,2.040074000000004
1415,1618.6523,254,1620.718623,0.9212360978126526,-2.0663230000000112
1416,1621.582,1784,1619.32008,0.9874601364135742,2.2619200000001456
1417,1621.582,2877,1618.141957,0.782933235168457,3.4400430000000597
1419,1621.582,530,1618.074632,0.7982656955718994,3.5073680000000422
1420,1624.5117,2312,1619.888785,0.8255523443222046,4.622914999999921
1423,1624.5117,1260,1621.353876,0.7460787296295166,3.1578240000001188
1424,1618.6523,2922,1621.660799,0.9935718774795532,-3.008499000000029
1425,1618.6523,469,1618.774105,0.9330576062202454,-0.12180499999999483
1426,1618.6509,2859,1623.114268,0.9136492013931274,-4.463367999999946
1428,1624.5117,1796,1623.202002,0.7794308066368103,1.3096980000000258
1430,1624.5117,977,1620.445588,0.9173784255981445,4.0661119999999755
1432,1624.5117,2354,1623.237809,0.7748910784721375,1.2738910000000487
1433,1627.4414,2756,1623.896705,0.8765214085578918,3.5446949999998196
1437,1621.582,2660,1618.116726,0.7696301341056824,3.465274000000136
1439,1618.6523,1254,1619.607476,0.9209536910057068,-0.9551759999999376
1440,1618.6523,1347,1621.876222,0.8655953407287598,-3.2239220000001296
1442,1627.4414,2241,1625.910387,0.8549844026565552,1.53101300000003
1444,1621.582,1026,1620.245959,0.7198438048362732,1.336041000000023
1445,1624.5117,1414,1622.861755,0.8433926701545715,1.6499450000001161
1446,1621.582,1384,1624.215444,0.9201730489730835,-2.6334439999998267
1447,1618.6523,200,1623.160872,0.8989569544792175,-4.508571999999958
1449,1624.5117,695,1620.066277,0.7550962567329407,4.445423000000119
1451,1618.6523,263,1621.685643,0.9016634821891785,-3.033343000000059
1453,1624.5103,1458,1620.482563,0.8018296957015991,4.027736999999888
1454,1624.5117,1104,1621.384682,0.7611061334609985,3.1270179999999073
1459,1624.5117,1406,1620.618789,0.875868558883667,3.8929109999999127
1460,1624.5117,956,1620.526786,0.7871153354644775,3.984914000000117
1462,1618.6523,115,1620.692309,0.9807383418083191,-2.0400090000000546
1465,1624.5117,1329,1625.679449,0.7608578205108643,-1.167748999999958
1466,1618.6509,1496,1621.861383,0.8025608062744141,-3.21048299999984
1469,1624.5117,741,1620.484337,0.7645124197006226,4.027362999999923
1472,1618.6523,1313,1620.219729,0.8176191449165344,-1.5674289999999473
1474,1624.5117,2546,1623.727547,0.797566831111908,0.7841530000000603
1480,1621.582,1948,1624.879017,0.952197253704071,-3.297016999999869
1482,1624.5117,333,1623.578391,0.7752529382705688,0.9333090000000084
1483,1624.5117,1275,1623.14868,0.8561739921569824,1.363020000000006
1485,1624.5117,570,1626.994704,0.8320482969284058,-2.483003999999937
1486,1624.5117,1602,1623.458569,0.8352524638175964,1.0531310000001213
1487,1621.582,1170,1619.000693,0.7812989950180054,2.5813070000001517
1489,1618.6523,1774,1620.51397,0.8861684799194336,-1.8616700000000037
1490,1621.5806,559,1623.100167,0.8723801970481873,-1.5195670000000518
1491,1621.582,2628,1618.143009,0.9138185381889343,3.4389910000002146
1492,1624.5117,2101,1619.707114,0.7647942304611206,4.804585999999972
1494,1621.582,2557,1621.788992,0.8346970677375793,-0.20699199999990014
1495,1618.6523,1938,1619.308865,0.9232435822486877,-0.6565650000000005
1499,1624.5117,1155,1622.58879,0.8174183368682861,1.9229100000000017
1500,1618.6523,1937,1621.742427,0.9502336978912354,-3.0901269999999386
1501,1618.6523,2594,1618.073255,0.9570608139038086,0.579044999999951
1502,1618.6523,1847,1619.218112,0.8255792260169983,-0.5658120000000508
1504,1627.4414,2392,1626.099117,0.9185097813606262,1.3422829999999522
1505,1618.6523,422,1620.788958,0.9080619215965271,-2.136658000000125
1506,1618.6523,1863,1621.922282,0.9361690282821655,-3.2699820000000273
1508,1618.6523,215,1620.622984,0.8350854516029358,-1.9706840000001193
1511,1618.6523,216,1618.295987,0.9192129969596863,0.3563130000000001
1514,1621.582,13,1624.114703,0.908150315284729,-2.532702999999856
1521,1621.582,2517,1623.804054,0.7878623008728027,-2.2220539999998437
1522,1624.5117,2439,1624.994896,0.9505289793014526,-0.48319599999990714
1526,1621.582,522,1624.803518,0.8676148056983948,-3.2215179999998327
1528,1618.6523,413,1619.042499,0.8593459725379944,-0.3901989999999387
1529,1621.582,1724,1618.404178,0.7896464467048645,3.1778220000001056
1530,1618.6523,1210,1619.952346,0.9549277424812317,-1.3000460000000658
1531,1624.5117,31,1623.674886,0.8607389330863953,0.8368140000000039
1532,1624.5117,1245,1622.294934,0.9431585073471069,2.216766000000007
1533,1618.6509,2066,1620.397353,0.8615900874137878,-1.746452999999974
1535,1618.6523,1054,1618.192406,0.8517621159553528,0.45989400000007663
1536,1621.582,323,1618.493409,0.9438369870185852,3.0885910000001786
1537,1624.5117,2640,1620.469318,0.840880274772644,4.042382000000089
1541,1621.582,1792,1620.538479,0.9396048188209534,1.0435210000000552
1542,1618.6509,2593,1623.529776,0.9372156262397766,-4.878875999999991
1543,1621.582,2763,1622.246409,0.7320566177368164,-0.6644089999999778
1544,1624.5117,2325,1621.097982,0.9353183507919312,3.413718000000017
1545,1618.6523,18,1618.2398,0.8842062950134277,0.41249999999990905
1546,1618.6523,2449,1622.549001,0.9337047338485718,-3.896701000000121
1548,1618.6523,1397,1616.279843,0.7996315956115723,2.3724569999999403
1549,1624.5117,1013,1622.010483,0.7498078346252441,2.501216999999997
1551,1624.5117,1252,1622.542729,0.8885604739189148,1.9689710000000105
1552,1618.6523,924,1621.899419,0.9274312853813171,-3.2471190000001116
1553,1618.6523,1362,1618.397484,0.7615484595298767,0.2548159999998916
1554,1624.5117,2876,1622.754646,0.8466325998306274,1.7570539999999255
1556,1624.5117,90,1622.162813,0.8316571712493896,2.3488870000001043
1557,1624.5117,256,1620.27425,0.8152788281440735,4.237450000000081
1558,1618.6523,879,1622.411404,0.9416329264640808,-3.7591039999999794
1559,1618.6523,757,1623.037378,0.9828044176101685,-4.385078000000021
1560,1618.6523,2573,1623.281303,0.8487837314605713,-4.6290030000000115
1561,1624.5117,826,1623.010654,0.8635631203651428,1.5010460000000876
1565,1624.5117,1074,1620.10419,0.7639514803886414,4.407510000000002
1570,1624.5117,1922,1623.669857,0.7740740180015564,0.8418429999999262
1584,1618.6523,144,1619.507126,0.9074261784553528,-0.8548260000000028
1585,1618.6509,799,1618.058053,0.9154745936393738,0.5928470000001198
1586,1618.6523,2501,1620.033821,0.9780421257019043,-1.3815210000000206
1588,1618.6523,2002,1619.535148,0.8165861368179321,-0.8828479999999672
1589,1621.5806,220,1618.258048,0.860576331615448,3.322552000000087
1590,1615.7227,1533,1620.564812,0.82721346616745,-4.842112000000043
1591,1618.6523,1860,1620.830985,0.9125080108642578,-2.178685000000087
1593,1621.582,2861,1625.679346,0.6934388875961304,-4.0973459999997885
1595,1621.582,711,1618.463024,0.8189444541931152,3.1189760000002025
1598,1618.6523,1110,1619.475072,0.8808950781822205,-0.8227719999999863
1599,1618.6523,1618,1621.508072,0.8923229575157166,-2.8557720000001154
1603,1618.6509,1701,1619.462082,0.8808380961418152,-0.811181999999917
1606,1618.6523,1596,1620.23851,0.8639480471611023,-1.5862099999999373
1608,1618.6523,1703,1623.375684,0.9242201447486877,-4.723384000000124
1613,1618.6523,2352,1623.27393,0.8302984833717346,-4.621630000000096
1615,1618.6523,2529,1618.089454,0.8345237970352173,0.5628460000000359
1618,1624.5117,1557,1624.043707,0.7173252701759338,0.46799299999997857
1619,1618.6523,345,1620.558886,0.8666724562644958,-1.9065860000000612
1622,1621.582,1940,1618.104116,0.8639870285987854,3.477884000000131
1625,1618.6523,416,1622.866653,0.8772637248039246,-4.214353000000074
1628,1624.5117,2014,1624.994287,0.95669025182724,-0.4825869999999668
1629,1618.6523,1944,1620.868958,0.8643066883087158,-2.216658000000052
1631,1624.5117,897,1622.984592,0.6738772392272949,1.5271079999999984
1632,1621.582,1726,1624.393716,0.8582515716552734,-2.811715999999933
1634,1621.582,1144,1619.544338,0.8748558163642883,2.037662000000182
1640,1624.5103,1702,1622.620155,0.8584462404251099,1.8901449999998476
1641,1618.6523,1895,1623.080425,0.8211405873298645,-4.428125000000136
1642,1618.6523,1368,1620.657558,0.9578407406806946,-2.00525800000014
1646,1618.6523,1777,1618.858402,0.9360584020614624,-0.20610200000010082
1647,1618.6523,483,1621.193787,0.9042549133300781,-2.541486999999961
1648,1618.6509,126,1618.533435,0.899401843547821,0.11746500000003834
1652,1618.6523,2184,1623.579738,0.8434969186782837,-4.927437999999938
1654,1624.5117,1180,1622.66699,0.909093976020813,1.8447100000000773
1655,1618.6509,1061,1622.29729,0.9319795370101929,-3.646389999999883
1657,1618.6523,380,1621.207813,0.8635249733924866,-2.555513000000019
1659,1618.6523,1164,1621.592478,0.8839867115020752,-2.94017800000006
1660,1618.6523,579,1619.763639,0.9089446067810059,-1.1113390000000436
1665,1618.6523,2838,1619.881933,0.9501619338989258,-1.2296329999999216
1667,1618.6523,2686,1622.700376,0.8795566558837891,-4.048076000000037
1668,1618.6523,2254,1622.63878,0.957890510559082,-3.9864800000000287
1669,1618.6509,2872,1622.883724,0.8775122761726379,-4.232823999999937
1671,1618.6523,1870,1615.821725,0.8834022879600525,2.8305749999999534
1672,1618.6523,2683,1622.406959,0.8760929703712463,-3.754658999999947
1673,1618.6523,1037,1619.17084,0.8850870728492737,-0.51854000000003
1674,1618.6523,1146,1622.938779,0.9528374671936035,-4.286479000000099
1675,1621.582,2516,1626.453082,0.8007667064666748,-4.871081999999888
1678,1618.6523,722,1622.913052,0.9801217913627625,-4.260752000000139
1679,1624.5117,74,1625.114021,0.6983688473701477,-0.6023210000000745
1680,1618.6509,2826,1618.223498,0.9182496070861816,0.42740200000002915
1682,1615.7227,2117,1619.122591,0.7829618453979492,-3.399891000000025
1686,1624.5117,445,1623.999244,0.8776542544364929,0.5124559999999292
1687,1624.5117,452,1623.426427,0.8517814874649048,1.0852729999999156
1689,1618.6523,748,1618.131953,0.9659669399261475,0.5203469999999015
1690,1618.6523,1473,1622.190985,0.9646086096763611,-3.5386849999999868
1691,1618.6523,2175,1621.752332,0.9210686683654785,-3.1000320000000556
1693,1618.6523,1687,1618.258939,0.8168785572052002,0.3933609999999135
1695,1618.6523,816,1623.50004,0.8448585271835327,-4.847739999999931
1697,1618.6523,2607,1621.406889,0.9451144933700562,-2.7545890000001236
